cloud cover,solar radiation,humidity,pressure,UV index,temp min,temp max,solar energy,PV output,precip
0.9,0.05888,0.892578125,0.5129604365620732,0.2,0.48198198198198205,0.3624161073825503,0.05925925925925925,0.059749816041206764,0.35417181372061385
0.588,0.07904,0.68359375,0.3778990450204631,0.2,0.2972972972972973,0.3456375838926174,0.07777777777777777,0.11596762325239147,1.7533650812407433
0.48700000000000004,0.06272,0.615234375,0.5347885402455645,0.2,0.13513513513513514,0.19463087248322147,0.05925925925925925,0.1509933774834437,0.5955343516929448
0.877,0.03903999999999999,0.958984375,0.4024556616643924,0.1,0.26576576576576577,0.3389261744966443,0.03333333333333334,0.0376747608535688,2.1412419425852827
0.466,0.054720000000000005,0.69140625,0.35879945429740623,0.2,0.3558558558558559,0.23489932885906042,0.05185185185185186,0.10875643855776305,1.276479495112684
0.573,0.08703999999999999,0.603515625,0.49113233287858016,0.30000000000000004,0.28828828828828834,0.22818791946308725,0.08148148148148147,0.14319352465047827,0.5170064828410719
0.649,0.03232,0.798828125,0.49249658935879914,0.1,0.21621621621621623,0.2852348993288591,0.02592592592592592,0.05194996320824135,1.608437412100517
0.642,0.01728,0.703125,0.2673942701227823,0.1,0.2567567567567568,0.2852348993288591,0.014814814814814822,0.024871228844738774,2.3589654264301534
0.635,0.049280000000000004,0.498046875,0.24829467939972538,0.2,0.40990990990990994,0.22818791946308725,0.04814814814814815,0.081972038263429,0.8211005448704061
0.736,0.049280000000000004,0.71875,0.33833560709413213,0.1,0.35135135135135137,0.32550335570469796,0.040740740740740744,0.06578366445916116,1.428874808655009
0.48600000000000004,0.054720000000000005,0.57421875,0.39017735334242865,0.2,0.35135135135135137,0.23825503355704697,0.055555555555555566,0.11508462104488594,1.128171090909654
0.927,0.039360000000000006,0.875,0.5552523874488386,0.1,0.35135135135135137,0.36577181208053694,0.037037037037037035,0.011626195732155996,0.6941466808930289
0.8959999999999999,0.03616,0.873046875,0.601637107776261,0.1,0.6486486486486487,0.3959731543624161,0.03333333333333334,0.08270787343635026,0.6392188385343897
0.8690000000000001,0.056319999999999995,0.9140625,0.639836289222373,0.2,0.6171171171171173,0.35906040268456374,0.055555555555555566,0.06916850625459897,0.6688544879909007
0.905,0.023999999999999997,0.923828125,0.7053206002728505,0.1,0.6216216216216217,0.3791946308724832,0.018518518518518517,0.06902133922001473,0.171429115627531
0.9740000000000001,0.013440000000000004,0.865234375,0.7653478854024556,0.1,0.5765765765765767,0.3758389261744966,0.011111111111111113,0.10816777041942606,0.09893994785490356
0.99,0.029439999999999997,0.740234375,0.8540245566166433,0.1,0.5225225225225226,0.3523489932885906,0.022222222222222227,0.037086092715231785,0.0
0.9209999999999999,0.02304,0.71484375,0.8758526603001346,0.1,0.43243243243243246,0.2818791946308725,0.014814814814814822,0.081972038263429,0.0
0.77,0.015999999999999997,0.912109375,0.8512960436562054,0.1,0.32882882882882886,0.2483221476510067,0.011111111111111113,0.09595290654893304,0.023716526617316044
0.914,0.0176,0.982421875,0.8008185538881296,0.1,0.31081081081081086,0.22818791946308725,0.011111111111111113,0.037380426784400296,0.12575120530556033
0.998,0.010560000000000003,0.8828125,0.7189631650750332,0.1,0.28828828828828834,0.18791946308724833,0.003703703703703709,0.033848417954378214,0.11332868530700317
0.9890000000000001,0.0304,0.681640625,0.6616643929058661,0.1,0.32882882882882886,0.18791946308724833,0.022222222222222227,0.1327446651949963,0.023716526617316044
0.711,0.03456000000000001,0.828125,0.5607094133697128,0.1,0.2567567567567568,0.24496644295302014,0.03333333333333334,0.016188373804267846,0.14236724128692196
0.8540000000000001,0.029120000000000004,0.96484375,0.4392905866302854,0.1,0.5045045045045046,0.3724832214765101,0.022222222222222227,0.03811626195732156,0.7537718023763802
0.7540000000000001,0.010560000000000003,0.98828125,0.37244201909958896,0.1,0.463963963963964,0.3389261744966443,0.011111111111111113,0.0282560706401766,1.6761615444770084
0.8200000000000001,0.00544,0.998046875,0.3369713506139149,0.1,0.46846846846846846,0.32550335570469796,0.003703703703703709,0.01839587932303164,3.134580755372799
0.679,0.08736000000000001,0.974609375,0.33015006821282356,0.2,0.44594594594594594,0.3456375838926174,0.08148148148148147,0.09094922737306844,1.7542306573356408
0.788,0.03488000000000001,0.96875,0.18553888130968588,0.1,0.5135135135135136,0.3825503355704698,0.02962962962962963,0.03899926416482706,1.9150090177216212
0.8109999999999999,0.01728,0.833984375,0.27148703956343745,0.1,0.5225225225225226,0.32550335570469796,0.011111111111111113,0.053568800588668135,1.7773224214302854
0.8959999999999999,0.02784,0.94921875,0.3997271487039562,0.1,0.5225225225225226,0.44295302013422816,0.022222222222222227,0.0656364974245769,2.396894772464787
0.948,0.03232,0.91796875,0.5075034106411991,0.1,0.7117117117117118,0.4395973154362416,0.02962962962962963,0.05548197203826343,1.4417290680079913
0.8940000000000001,0.03168,0.912109375,0.5593451568894938,0.1,0.6936936936936937,0.4597315436241611,0.022222222222222227,0.10301692420897719,1.5473497201206787
0.7859999999999999,0.05535999999999999,0.861328125,0.5511596180081852,0.2,0.6846846846846848,0.4395973154362416,0.05185185185185186,0.0448859455481972,0.6184236343640088
0.731,0.02816,0.853515625,0.487039563437925,0.1,0.5360360360360361,0.3859060402684564,0.02592592592592592,0.055040470934510664,1.6836173106083518
0.625,0.039999999999999994,0.8046875,0.45429740791268713,0.1,0.5045045045045046,0.32550335570469796,0.03333333333333334,0.036938925680647536,0.29713723122253605
0.532,0.06592,0.748046875,0.39017735334242865,0.2,0.26126126126126126,0.24496644295302014,0.06296296296296296,0.09771891096394407,1.1890621915901818
0.429,0.0736,0.603515625,0.5675306957708042,0.30000000000000004,0.20720720720720723,0.18791946308724833,0.07037037037037037,0.14392935982339955,0.014888612493750654
0.748,0.0224,0.73828125,0.5538881309686214,0.1,0.20270270270270271,0.2483221476510067,0.018518518518518517,0.02737306843267108,1.0469680555157712
0.6070000000000001,0.02048,0.828125,0.510231923601637,0.1,0.26576576576576577,0.16442953020134227,0.018518518518518517,0.03590875643855776,2.3597212843648547
0.6970000000000001,0.012799999999999995,0.841796875,0.3806275579808993,0.1,0.33333333333333337,0.32885906040268453,0.014814814814814822,0.011184694628403236,2.1635528842984884
0.605,0.05503999999999999,0.751953125,0.4024556616643924,0.1,0.3558558558558559,0.24496644295302014,0.04814814814814815,0.10905077262693158,1.2770373751829411
0.92,0.03232,0.98828125,0.5757162346521127,0.1,0.427927927927928,0.32885906040268453,0.02962962962962963,0.036938925680647536,0.9186878564738765
0.8270000000000001,0.03552000000000001,0.9921875,0.7462482946793987,0.1,0.39639639639639646,0.35570469798657717,0.03333333333333334,0.018690213392200145,0.927428476284611
0.537,0.0784,0.806640625,0.9004092769440639,0.30000000000000004,0.20270270270270271,0.23825503355704697,0.07407407407407408,0.15952906548933035,0.16211884947643518
0.215,0.04783999999999998,0.826171875,0.9017735334242829,0.30000000000000004,0.17117117117117117,0.29530201342281875,0.07037037037037037,0.1637969094922737,0.0657877405380031
0.085,0.03903999999999999,0.73046875,0.8185538881309657,0.1,0.21621621621621623,0.30201342281879195,0.037037037037037035,0.16041206769683589,0.211880359035499
0.846,0.029759999999999998,0.81640625,0.6875852660300126,0.1,0.26126126126126126,0.23154362416107382,0.022222222222222227,0.12023546725533481,0.0
0.7590000000000001,0.072,0.888671875,0.7216916780354694,0.2,0.33333333333333337,0.29530201342281875,0.07037037037037037,0.07961736571008095,0.945072533299607
0.19100000000000003,0.055519999999999986,0.7890625,0.8663028649386053,0.30000000000000004,0.15765765765765766,0.2684563758389262,0.08518518518518518,0.18395879323031641,0.039220713153281295
0.765,0.05376,0.900390625,0.8349249658935864,0.1,0.1891891891891892,0.2684563758389262,0.05185185185185186,0.13009565857247973,0.1406311297397456
0.71,0.07328,0.775390625,0.7448840381991815,0.30000000000000004,0.28378378378378377,0.32550335570469796,0.07037037037037037,0.1443708609271523,0.09712671073072274
0.363,0.06528,0.669921875,0.8540245566166433,0.2,0.11261261261261261,0.19798657718120805,0.06296296296296296,0.17247976453274463,0.09349034308733889
0.526,0.10783999999999999,0.68359375,0.8990450204638467,0.30000000000000004,0.018018018018018,0.14765100671140938,0.10740740740740741,0.18351729212656362,0.0
0.976,0.0464,0.697265625,0.8676671214188261,0.1,0.2927927927927928,0.17114093959731544,0.040740740740740744,0.13598233995584988,0.0
1.0,0.038720000000000004,0.75390625,0.8158253751705313,0.1,0.2747747747747748,0.14093959731543623,0.02962962962962963,0.12744665194996319,0.0
1.0,0.006399999999999996,0.806640625,0.7830832196452917,0.0,0.33333333333333337,0.14765100671140938,0.0,0.10551876379690948,0.0
0.9990000000000001,0.028799999999999996,0.828125,0.80900409276944,0.1,0.28828828828828834,0.12416107382550336,0.02962962962962963,0.08962472406181016,0.0
0.8790000000000001,0.08128,0.76171875,0.8035470668485658,0.2,0.21171171171171171,0.26174496644295303,0.08518518518518518,0.18292862398822662,0.0
0.64,0.05248,0.859375,0.7598908594815814,0.1,0.26576576576576577,0.3523489932885906,0.05185185185185186,0.07858719646799117,0.47312375658197914
0.618,0.10752,0.94140625,0.8253751705320571,0.2,0.20270270270270271,0.3087248322147651,0.1037037037037037,0.04753495217071376,0.17479329037316305
0.778,0.07616,0.89453125,0.7748976807639831,0.1,0.33333333333333337,0.3456375838926174,0.07037037037037037,0.09153789551140544,0.8002062528533531
0.38799999999999996,0.14944,0.8046875,0.7680763983628918,0.30000000000000004,0.1936936936936937,0.27181208053691275,0.14814814814814814,0.18175128771155258,0.11689375147149933
0.73,0.09088,0.611328125,0.7162346521145952,0.2,0.42342342342342343,0.2483221476510067,0.08888888888888889,0.20794701986754965,0.5726730270920708
